axis_1,axis_2,word
-1.355913119963421,0.6160102546195712,volunteer
-0.7233827088223136,-0.8352407304340662,moderate
0.39060717568144476,1.1212594279725259,improve
-0.680852708769701,-0.9130025727579537,myself
-0.035922806851905784,-0.07115445267287253,unknown
1.9025503477623458,-0.7366840788394917,reputation
0.9480553125848105,-0.15598037713254478,ticket
-0.3165365406986167,0.08501267113458899,controversy
-0.568165532311337,-1.6017806457209187,jackson
0.20546330400338844,-0.08163524722981144,destroying
0.530316551443981,-1.0635794467810271,monetary
-0.5188298146675496,0.38442033799463216,identify
-0.6762319174092335,-0.25768186405749166,sentence
0.5570866561799046,0.03859492803777053,premium
-0.7341517442505776,-0.08498110413871753,loan
-1.771977203580918,-1.1592797152880445,nbc
-0.967334230514246,0.5417476402145204,argued
-0.41313129083038314,-1.0756322417495672,politico
-0.8930915151203932,-0.40520453107636484,nice
0.16176353698683624,-0.35266736040313085,joke
0.14100413837382977,0.49433594321139535,organized
-1.420315590677885,2.836368198400339,attempting
-0.6867633123143418,1.1553882631805805,entitled
-0.2986264422388343,-0.9488925878559961,intellectual
-0.8812610049395849,0.2846915650725103,developing
-1.0200242278611666,-0.033681777837234285,welcome
1.276954565211771,-0.1412462260136566,annual
-1.325511353872749,2.665911194970298,dropped
0.357920845872159,-0.32592204511381806,lake
0.23476826329267625,1.6106087941771163,operating
1.007863248156711,1.40879599418877,contribution
-0.9363080818514743,0.03151885910954793,mobile
-1.0802927289870772,-1.3501317839006919,peter
-0.408348548338505,0.8129594009717566,enter
-0.39898593915326114,0.6347742709976089,stolen
0.19091081377143426,-1.3302004909206495,guess
-0.24335736278268863,-0.6083420023441344,divided
2.309874569937562,-0.36920548629505384,opposite
-0.7320039985786103,-0.6958194959966941,everybody
-0.17865070085644133,-0.31998157626274026,advanced
-0.7920613277907248,0.799904588350145,obtained
1.3025377551770914,-0.27507367341137606,feature
-0.8876314400938754,0.08921940200895594,friendly
-0.11305500162945427,0.7407122102613437,demanding
0.9308786119075554,0.13640716035448047,nine
-0.6851526823670552,-0.31816054754925616,brazil
-0.1728708537497729,-1.0021929824428601,stephen
-0.07655383731493817,-0.8487359799648749,plus
-0.7727782955080136,2.6131025749988264,starting
-0.48970620526873254,0.07229357729618521,tweeted
0.3532343946351031,-0.640829347971389,aggressive
1.3393269121840192,0.2449027638872017,disclosure
-0.43911974634464124,-1.398164862344333,banker
-0.6998908126652561,0.1894652597495451,replace
-0.7690642517407268,-0.24870434770753952,player
-0.414224408956813,-0.03470291178061144,rival
-1.5194799119686548,-1.1401880113145426,duterte
-0.36610912083019403,-0.7300373425828608,actor
-0.9663120794018103,-0.7107839722462117,australia
0.10185222680445737,0.8467565405397641,embassy
0.22651017204301985,-0.024342593693869687,client
0.3173404582233884,-0.1848949800074809,inflation
-1.0559133213786538,-0.584371279588585,appropriate
-0.21617308713706795,-0.17427953811380748,develop
-0.75473854744657,1.5368913405374731,allows
-1.403833028231148,-0.004701076809465311,touch
-0.3868251182632682,-1.1894469079371859,chris
-0.96502390251517,-2.247515475186602,dc
1.7726745054389865,0.2306179331314314,opening
0.04550608329930028,-0.3065409956982909,generally
1.1822790589373773,-0.39526891222249716,weight
-0.043900850692794806,-0.8401915063905471,milk
0.38262517494702614,-1.7577977634335193,duke
-0.9585501810612846,-1.0232806063068727,penny
-0.32804369449715653,0.6057329326261165,strongly
-1.1679640486176048,2.426975565208463,unable
2.831033657342084,-0.26516114726050133,footage
-0.8183301334889443,-0.8068168860930477,dear
2.9727633278999828,0.2741123353084271,creation
-0.7663576589048731,1.8721827189896953,stood
3.332204462750772,0.032413422958138774,copy
0.10717585760885553,-0.06681638312941067,priority
-1.1175308280202971,1.3641156625532893,proposed
0.44070602287937205,-0.44170653442211727,drinking
-0.5835426903876856,1.2029604437511543,taught
-0.8193039507748549,0.3533236728998803,award
-0.8820547116949203,-0.4615513256522168,mid
0.13712935896101536,0.8751503647292608,beat
-1.0342597203309658,0.7478105186770024,update
-1.1636653275313096,1.7753397925776693,brings
-0.19439603876328504,-1.4937203992549968,thomas
1.2863453106387917,-0.2965929130699722,follower
-1.0476026383344994,1.8372807203651138,engaged
0.23297338881799742,0.5034803440635619,flight
0.1197563342758977,-1.6163609130758416,equity
0.06706283684528505,1.5535608828465672,opened
-0.02363061794698078,-0.47176366069218767,operative
-0.3987855488308024,0.26347113841499764,commentary
-0.6449100450926237,1.7546398559481158,connect
-0.6480640906185331,1.7904873551855407,preparing
-0.026884852143444316,1.0994687527926306,hide
0.24128429983847613,-0.13657377187195915,approval
-0.15339824599068688,2.037254318267603,driven
-0.2947392329235037,-0.31511847519196406,suggesting
0.05817236927610781,-0.2987213012022742,observer
-0.19081899837171867,0.2789872972056119,pharmaceutical
0.5302396863429948,1.4044599561428248,causing
-0.6086301123568342,2.6060314837838012,determined
-0.11718158176483005,-0.13599897471481895,worldwide
2.4943058003429615,-0.7455594557384481,notion
-0.44905327087500596,1.0412017441210972,predicted
-0.19409573593745696,-0.4903095013256719,christ
-0.727727718849004,-1.3033198067317098,rep
0.5726417155600159,0.27578159292678706,learning
-0.16343072759744304,-1.1825215488292011,cub
0.8016055408103687,0.4645904346841499,manner
-0.4091862404274606,0.0194599787746786,ed
0.7840466297748132,-0.5863520094044398,indigenous
-0.6791730480389017,-1.1596084218093303,homeland
-0.5304790653290812,-0.6581449680524754,tree
-1.1075518248162692,-1.3401871875601028,mining
-1.1340573613424596,0.08770997439103316,mccabe
-0.9633731676647364,-0.25189671601545877,attacking
-0.6994609043460221,0.08756908986462207,hurt
1.2435418344481846,0.22049924956443578,appearance
-1.1760810886963535,-1.3768973862985208,anymore
-0.3056729341720473,-0.3278718934779303,trick
-1.1915296074362427,-1.2310355413234526,tom
0.5362727317208681,-0.3730899319403862,trail
-1.0890797812310493,2.9488165543350107,deployed
-0.13916338478552315,1.0554510684159968,sitting
-0.494196468373033,0.26733802046459065,partisan
-1.2767373414199186,-0.9811847030277956,romney
-0.7819278947845811,0.02081771078237805,software
-0.741065057696865,-0.8670332193144228,carter
-0.09176226689812154,2.113930892078802,handed
4.916441470495847,-0.429731245247991,regardless
-0.09109855566010153,-1.270928045879052,warren
-0.01547707992034298,-0.4761080255559698,spring
-1.2179615943495183,-1.1664690861979685,sioux
0.6677259856185307,0.879781005464177,transition
0.11868034883660658,0.45160854614807217,accepted
1.1313914680434705,0.0031366878951098326,purchase
1.759740773395629,-0.6847993963581445,winner
2.798167897118162,-0.4181680347114998,proud
-0.8571310795823396,-0.6682517749769855,italy
-0.3925119257486692,0.052447678833008264,bonus
-1.1943859609282936,-1.563975023488803,reno
-1.7390436324734109,0.5317755023009912,kuznetsov
0.847737424543222,-0.014292444818374378,shocking
-0.8187581895616649,0.4449356994060612,exclusively
-0.5260770616206413,1.2244311593903385,founded
0.7956467773213577,-0.8192386345896786,kingdom
1.8651569571412985,0.4973485138803025,edge
1.578660409253209,0.18605797855038184,gulf
0.5341106507475646,-0.09356145112635478,initial
0.6111204615943763,1.1317688280026352,quick
-1.576308214384267,-1.4343852838697886,los
-0.9935675165121204,-1.5205389249736776,ru
-0.863138141301245,-0.11202192051725034,truck
-0.6458105724260844,-0.7363561375010922,brazile
0.18896357936107222,-0.8499003459799745,quo
-1.1182090380692988,-0.616863914662958,jason
-0.5925526564616737,1.177355061210082,protected
-0.31288792774701674,-0.4279714419499515,worried
-0.6308811618922184,-1.1063475920516568,pacific
0.7678840841188794,-0.6945090321698032,collective
0.35972659834816945,-0.8802372472386585,historical
0.6404072626782061,0.25436138330865105,procedure
1.1549496378734576,1.084234769194404,plot
-1.0116372783699594,0.56285576794665,interested
0.24625076272494295,0.002805228846853026,titled
1.019440930356213,0.21889500033709994,audio
1.4471772507260177,0.27256201362357946,strength
1.8492783587134318,0.10361108198591688,prediction
-0.724218320478137,-0.3598728282362377,amazing
0.19041324215031416,0.28717331177741207,immediate
0.5955515218385672,0.07522367087578559,explosive
0.6965386981087421,0.38769224529164936,seed
1.0353792545240719,0.02184820588824074,endless
1.1824906836602587,0.9521563974256697,extraordinary
-0.17937899665368032,-0.024964777990967985,shall
-0.7606999246056995,-0.24534607975823253,miss
1.6090082326599708,-0.30560682139325857,occupation
1.4794895786566808,-0.14661243499729698,hatred
-0.7676539814221397,-0.26625575112714656,racism
0.01666192024129924,0.09996701572623096,missing
-0.10164117314318001,0.5155437664945262,excuse
-0.0771552244881383,-0.36386533192195625,lawmaker
-0.6686060629583784,-0.15407338501906498,assume
-0.4216708385767424,1.7956003378762788,talked
-1.2106442196753038,0.15039800322114139,smart
-0.33919816666132657,-0.19655850129899413,posting
-0.8090637638720365,0.11943157319512517,officially
2.2581745514982625,0.37319173039244613,pattern
1.260545181678632,0.693873552154822,element
0.7215418441548801,0.5441976927481808,honor
-0.6819740306053425,-1.6922512147492053,sustainable
-0.045273370336054386,-0.6293639695747008,knowing
0.37802305595410457,0.4005166384672567,apart
0.11199358863978827,0.5043027844627577,absolute
0.2080888664583368,-0.2403630146832497,rigging
0.07786691197895788,1.285343079327352,supplement
0.4124245823337328,0.3997459376506797,grant
-0.7622187207310437,-1.281598222609593,reagan
-0.010460756600816272,-0.15630913880701577,penalty
0.1143357442970129,0.3702631092927789,healing
-0.5696990450046024,-0.2323828063825358,hook
-0.7269921300652425,0.6981495748511508,wmw_admin
-0.11502581149596126,-1.183246615577133,william
-1.1312274581261428,-0.5797937174296636,pakistan
-1.266622474221279,-2.139138943605549,apple
-0.7057878507722071,-0.40119888504147927,forest
-0.9280263572137794,-0.30484919903820246,leaf
-1.3396269807227275,-1.0623778633565457,naturally
0.7792591929308009,-0.4468221685120444,sunni
-0.762429463482075,-1.173668999412455,leftist
-0.4355376522520718,-0.2224502321097246,ap
0.717090529977585,-0.18586532917802473,cry
-0.24096844611428206,-0.1151600616920803,hacker
2.2784456236996236,0.8917584721398032,deployment
-0.5838551153266407,1.0740143196383305,route
-0.6194216518691283,-0.6517245512899469,tony
0.7448183306862404,-0.9234916246415279,indictment
1.064486375342205,-0.33866201648188915,speed
-2.14859237457497,0.9170986645629916,begun
0.06056886766427072,-0.8639179666576128,tea
0.8102283789737846,-0.5185393440312518,suit
0.48988067951848235,-1.0691779933830503,cyber
0.14157163168508505,-0.6034265463374678,ordinary
0.40255354152806555,0.2791197444802129,concerning
-0.3927101709234759,-0.64388137867921,everywhere
-0.4709568935013659,-1.1113129832385948,unesco
1.250827278076569,-0.23868183633955672,widespread
-1.3027256805010503,-0.872929975396284,nevada
0.6899076494939936,-0.06349317859405529,targeting
0.7322107081573224,0.2104888291073255,hack
-0.3951496969139085,0.6990325747391877,prominent
0.7372994897491713,-0.5068893859782932,rating
1.0139725909334996,-0.06273094697206785,substance
0.19137050663490834,1.4375311709866287,offering
-0.1794441089841849,0.0268971157760543,jihadist
-0.6815095769998946,-0.41577332588875304,anyway
-0.6683485226569714,0.6447147665052078,fuel
0.4979315854230485,0.15758530958359432,testimony
2.6768537612543306,-1.3975171591129951,lesser
-0.8864345121153441,0.16942078949271416,exists
-0.11130741442720404,0.37598283414842465,recognized
-0.45648957380103267,0.3849964584216489,loses
0.14095820644724336,-0.27674793014154836,innocent
-1.537555624818804,-0.9249412485452513,benghazi
-0.41871496102160877,-1.9018272039888762,sen
1.8907912634383237,0.8867051526067236,approximately
0.023112002798222165,0.6267255316323702,sensitive
-1.1417984210785865,0.7069016309765267,elsewhere
-0.7831190018205558,0.3024244688432626,alert
0.9346459155122615,1.0617465467046836,commit
-1.8980093625964127,0.5060984878488124,trained
0.3731225067232683,-0.15591387768313908,column
0.040899027097855735,0.5232004718117905,deny
-0.0860741954520063,1.080444992298509,anywhere
0.30537418666794686,-1.9416001298423142,stein
0.0049272147161529434,0.5396587026195003,entered
-0.22497404859153097,-0.45475289777727534,privacy
0.5103240960076053,-0.08746457362594605,exact
0.11054169970118011,-1.3124300351444402,labor
0.3628373613084205,0.9582208336747329,guide
-0.3090275117757829,-0.19657383833112535,injury
0.6939606834330165,-1.259321689262965,torture
-0.027044688983097337,2.0895335821428493,assistance
-0.3604748585733202,0.01995540595922989,palestine
0.16361634806378855,1.7025672281041238,deliver
-0.06833321300533236,-0.38106522831907386,documentary
0.9387528607099264,-1.3935865492238795,judicial
0.6235745836977666,-0.9392243045765544,kaine
0.08305716577078577,-0.9866269635295654,spanish
-1.5658317371055568,2.2764278394275737,declined
3.9150685308430617,1.245173407541416,behalf
-0.8466402925261901,0.040993095128979584,hemisphere
-0.658470147356828,-0.9856195346863226,extremist
-0.20316243086070168,-0.7478370272309701,satellite
-1.20443685090531,-1.0873095220986209,hrc
-0.5131019915408691,-1.404041158506944,capitalism
-0.9858182803705624,-1.6193471454655795,illinois
-0.4630860893323424,-0.3132363580415609,vietnam
-0.1453670790806958,0.6656792416714539,negotiation
-0.8381271618804164,1.1709161266310977,lied
1.118121167026514,-0.898922416478399,phenomenon
1.4555548707900867,-0.07496232882387889,awareness
0.025117428693696667,0.641966438258598,mandate
-0.9002970657247757,-0.16129604663413724,occasion
-0.9204444789486596,-0.9670680840511309,teneo
-0.42258385719420305,0.9575710708713904,lived
-0.9490476412660681,-0.8957102676163413,suddenly
-2.1092350661760904,-1.556387247097199,abc
0.2927398245842363,3.073531002757668,pointing
-0.5181709081377144,-0.38908092985140263,screen
1.9662294778040448,0.871126908996227,extent
-1.0613605392646808,-0.8788151102348408,panic
0.7230354864869195,1.6965670896472016,necessarily
1.023898487673903,0.5321878355235539,confirm
0.3128747855274167,0.461457358332649,tear
-0.2498261536048146,1.7387714131323522,engage
1.1741747725372185,-0.35363643663034033,independence
-0.3687114422900455,-0.8982089100949036,regional
-0.8134924383369605,0.7077928485782407,trip
0.19113416084226356,0.29482069589966203,severe
-0.1943793025853445,0.8253609899835908,treated
-0.19089473220925285,2.179005277190168,ordered
-0.4153619171792501,0.3526558121947459,rejected
0.6235534191667886,-1.5960348869057095,joseph
-0.20071778132606446,-0.5508504137099125,hedge
0.5927785513368949,0.7543114698867426,guarantee
2.512690387164148,0.32599658831509865,symbol
-0.7253922392032905,1.5638659381820328,intended
-0.22410450346573244,0.6699800304293207,remark
-0.512286529667961,-0.14966939711251295,afghan
-1.4472626628664174,2.174090310321114,directed
-0.25019873412180427,0.9592349024559916,proved
0.547304611820231,-0.5701255970196837,train
-0.13346523784429606,0.6549877559517324,blamed
2.4755661097752135,-1.1662294347074396,web
0.32215570585834,-0.6426789082135319,square
0.9140382082525264,-1.1803945245598464,technical
-0.5587942687520788,-0.8377068777738637,vessel
